crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00010865.npy,"[-0.8651708364486694, -0.5946465134620667, 0.12494907528162003]",train,"[0.1999116688966751, 0.26201456785202026, 0.5380737781524658]",2,0,sub-053,246500,246999.0
00010866.npy,"[1.0062350034713745, -1.9250280857086182, -0.8308878540992737]",train,"[0.8246710896492004, 0.04397941380739212, 0.13134950399398804]",0,0,sub-053,247000,247499.0
00010867.npy,"[0.4788382351398468, -1.2402647733688354, -0.5963913798332214]",train,"[0.6577016115188599, 0.1178777888417244, 0.22442054748535156]",0,0,sub-053,247500,247999.0
00010868.npy,"[0.7751582860946655, -1.9177231788635254, -0.774456262588501]",train,"[0.7812406420707703, 0.05287874862551689, 0.16588066518306732]",0,0,sub-053,248000,248499.0
00010869.npy,"[0.2663033902645111, -1.1607967615127563, -0.2644137442111969]",train,"[0.5469900369644165, 0.13127973675727844, 0.32173025608062744]",0,0,sub-053,248500,248999.0
00010870.npy,"[0.15646296739578247, -0.5203443169593811, -0.5465566515922546]",train,"[0.49917006492614746, 0.2536967396736145, 0.24713313579559326]",0,0,sub-053,249000,249499.0
00010871.npy,"[0.6547436714172363, -0.9923174381256104, -0.8294618129730225]",train,"[0.704573929309845, 0.13571161031723022, 0.1597144901752472]",0,0,sub-053,249500,249999.0
00010872.npy,"[0.8743323087692261, -1.7904762029647827, -0.9045317769050598]",train,"[0.8074657917022705, 0.05620986595749855, 0.13632430136203766]",0,0,sub-053,250000,250499.0
00010873.npy,"[1.3335906267166138, -2.2537708282470703, -1.0059154033660889]",train,"[0.8896429538726807, 0.024617532268166542, 0.08573953807353973]",0,0,sub-053,250500,250999.0
00010874.npy,"[0.43132469058036804, -1.8471976518630981, -0.41250690817832947]",train,"[0.6525306701660156, 0.06684228777885437, 0.28062704205513]",0,0,sub-053,251000,251499.0
00010875.npy,"[1.0264405012130737, -1.5550763607025146, -1.041354775428772]",train,"[0.8318613767623901, 0.06293793022632599, 0.10520076751708984]",0,0,sub-053,251500,251999.0
00010876.npy,"[-0.09838376939296722, -1.111920952796936, -0.2828208804130554]",train,"[0.4556835889816284, 0.16538259387016296, 0.378933846950531]",0,0,sub-053,252000,252499.0
00010877.npy,"[0.7244734764099121, -0.6711310148239136, -0.7634221911430359]",train,"[0.6786421537399292, 0.16808830201625824, 0.15326954424381256]",0,0,sub-053,252500,252999.0
00010878.npy,"[0.3840882480144501, -0.12057655304670334, -1.9410942792892456]",train,"[0.587725818157196, 0.3548147678375244, 0.057459376752376556]",0,0,sub-053,253000,253499.0
00010879.npy,"[1.0205217599868774, -1.9186378717422485, -0.8780800104141235]",train,"[0.831470787525177, 0.0439932644367218, 0.1245359480381012]",0,0,sub-053,253500,253999.0
00010880.npy,"[1.0839191675186157, -1.561943769454956, -0.9972498416900635]",train,"[0.8363103866577148, 0.05933128669857979, 0.10435835272073746]",0,0,sub-053,254000,254499.0
00010881.npy,"[0.5063995122909546, -0.5735390186309814, -0.8719193339347839]",train,"[0.6282913684844971, 0.21337804198265076, 0.15833060443401337]",0,0,sub-053,254500,254999.0
00010882.npy,"[0.014749761670827866, -0.8412845134735107, -0.15375150740146637]",train,"[0.4405725598335266, 0.18717440962791443, 0.37225306034088135]",0,0,sub-053,255000,255499.0
00010883.npy,"[-0.17134572565555573, -0.7287223935127258, -0.05706249922513962]",train,"[0.3712257146835327, 0.21260447800159454, 0.41616982221603394]",2,0,sub-053,255500,255999.0
00010884.npy,"[0.10877936333417892, -0.746365487575531, -0.43167611956596375]",train,"[0.4980812668800354, 0.2117948979139328, 0.2901238203048706]",0,0,sub-053,256000,256499.0
00010885.npy,"[0.8523851037025452, -1.9861705303192139, -0.7271000146865845]",train,"[0.7907693982124329, 0.04626800864934921, 0.1629626601934433]",0,0,sub-053,256500,256999.0
00010886.npy,"[1.5109959840774536, -2.4043731689453125, -1.406952142715454]",train,"[0.9311180114746094, 0.018560152500867844, 0.05032176896929741]",0,0,sub-053,257000,257499.0
00010887.npy,"[0.6082936525344849, -1.1096510887145996, -0.5270902514457703]",train,"[0.6663408875465393, 0.11956457793712616, 0.21409450471401215]",0,0,sub-053,257500,257999.0
00010888.npy,"[1.0836278200149536, -2.0269479751586914, -0.8071111440658569]",train,"[0.8364452123641968, 0.03728478401899338, 0.12626995146274567]",0,0,sub-053,258000,258499.0
00010889.npy,"[0.6847057938575745, -1.357316493988037, -1.059651494026184]",train,"[0.7665635943412781, 0.09947390109300613, 0.13396254181861877]",0,0,sub-053,258500,258999.0
00010890.npy,"[0.6578871011734009, -1.3550108671188354, -0.8612165451049805]",train,"[0.7393665909767151, 0.0987800732254982, 0.16185326874256134]",0,0,sub-053,259000,259499.0
00010891.npy,"[0.4243223965167999, -0.9767813086509705, -0.47669386863708496]",train,"[0.6051504611968994, 0.14906364679336548, 0.2457859367132187]",0,0,sub-053,259500,259999.0
00010892.npy,"[0.47169357538223267, -1.1282312870025635, -0.40367260575294495]",train,"[0.6178098320960999, 0.1247430294752121, 0.25744715332984924]",0,0,sub-053,260000,260499.0
00010893.npy,"[0.3378446400165558, -0.9815237522125244, -0.6691420078277588]",train,"[0.6125115752220154, 0.16372685134410858, 0.22376158833503723]",0,0,sub-053,260500,260999.0
00010894.npy,"[1.2255746126174927, -2.2934601306915283, -1.1004998683929443]",train,"[0.8870702385902405, 0.02628212980926037, 0.08664762228727341]",0,0,sub-053,261000,261499.0
00010895.npy,"[0.7706913948059082, -1.2469477653503418, -0.5109182000160217]",train,"[0.708938717842102, 0.094266876578331, 0.19679440557956696]",0,0,sub-053,261500,261999.0
00010896.npy,"[1.022231101989746, -1.617302417755127, -1.0420411825180054]",train,"[0.8345119953155518, 0.05957961827516556, 0.10590841621160507]",0,0,sub-053,262000,262499.0
00010897.npy,"[0.606113076210022, -1.248808741569519, -0.6465751528739929]",train,"[0.6933846473693848, 0.10849056392908096, 0.1981247365474701]",0,0,sub-053,262500,262999.0
00010898.npy,"[0.06797166913747787, -0.8527258038520813, -0.19637538492679596]",train,"[0.46169155836105347, 0.18386459350585938, 0.35444384813308716]",0,0,sub-053,263000,263499.0
00010899.npy,"[0.8226426839828491, -1.0919158458709717, -1.0334722995758057]",train,"[0.7670561671257019, 0.11306936293840408, 0.11987445503473282]",0,0,sub-053,263500,263999.0
00010900.npy,"[0.8170176148414612, -1.6540111303329468, -0.6650557518005371]",train,"[0.7623903155326843, 0.06442036479711533, 0.17318932712078094]",0,0,sub-053,264000,264499.0
00010901.npy,"[1.0095323324203491, -1.8868088722229004, -0.9045993685722351]",train,"[0.8314661383628845, 0.04591763764619827, 0.12261617183685303]",0,0,sub-053,264500,264999.0
00010902.npy,"[1.1739917993545532, -1.844457745552063, -1.1095656156539917]",train,"[0.8689623475074768, 0.04247221723198891, 0.08856549859046936]",0,0,sub-053,265000,265499.0
00010903.npy,"[0.7719215154647827, -0.8412879705429077, -1.2994625568389893]",train,"[0.7545698285102844, 0.1503458470106125, 0.0950843021273613]",0,0,sub-053,265500,265999.0
00010904.npy,"[0.27837979793548584, -1.3192355632781982, -0.4317927062511444]",train,"[0.5903404355049133, 0.11947224289178848, 0.29018735885620117]",0,0,sub-053,266000,266499.0
00010905.npy,"[0.4220934808254242, -1.5352145433425903, -0.44937047362327576]",train,"[0.6411995887756348, 0.09056182950735092, 0.2682385742664337]",0,0,sub-053,266500,266999.0
00010906.npy,"[0.9993325471878052, -1.1473737955093384, -0.7754285335540771]",train,"[0.7773677706718445, 0.09084976464509964, 0.1317824423313141]",0,0,sub-053,267000,267499.0
00010907.npy,"[0.34969809651374817, -1.1433796882629395, -0.4462820291519165]",train,"[0.596723198890686, 0.13407181203365326, 0.2692050337791443]",0,0,sub-053,267500,267999.0
00010908.npy,"[0.23455563187599182, -0.35718053579330444, -1.2151316404342651]",train,"[0.5592811703681946, 0.3094870150089264, 0.13123178482055664]",0,0,sub-053,268000,268499.0
00010909.npy,"[1.2933989763259888, -1.5221786499023438, -1.010844111442566]",train,"[0.8622886538505554, 0.051625337451696396, 0.08608601987361908]",0,0,sub-053,268500,268999.0
00010910.npy,"[1.0842390060424805, -1.3956278562545776, -1.076844573020935]",train,"[0.8340599536895752, 0.06985616683959961, 0.09608388692140579]",0,0,sub-053,269000,269499.0
00010911.npy,"[0.8474363088607788, -1.4613635540008545, -0.9391077160835266]",train,"[0.7893166542053223, 0.07844264805316925, 0.1322406679391861]",0,0,sub-053,269500,269999.0
00010912.npy,"[1.496809482574463, -1.9387757778167725, -0.9562993049621582]",train,"[0.8942686319351196, 0.028801310807466507, 0.07693011313676834]",0,0,sub-053,270000,270499.0
00010913.npy,"[0.8094729781150818, -1.2716951370239258, -0.847726583480835]",train,"[0.7601923942565918, 0.09486011415719986, 0.14494755864143372]",0,0,sub-053,270500,270999.0
00010914.npy,"[-0.4712226688861847, -0.911016583442688, 0.20025579631328583]",train,"[0.2776776850223541, 0.17887139320373535, 0.5434509515762329]",2,0,sub-053,271000,271499.0
00010915.npy,"[-0.11839090287685394, -0.37928342819213867, -0.907565176486969]",train,"[0.44952237606048584, 0.34629571437835693, 0.20418190956115723]",0,0,sub-053,271500,271999.0
00010916.npy,"[0.32997316122055054, -1.106093168258667, -0.2897496819496155]",train,"[0.5630772709846497, 0.13393443822860718, 0.3029882609844208]",0,0,sub-053,272000,272499.0
00010917.npy,"[0.8405971527099609, -1.503016471862793, -0.87447190284729]",train,"[0.7837411761283875, 0.07522360980510712, 0.14103522896766663]",0,0,sub-053,272500,272999.0
00010918.npy,"[0.9693257808685303, -1.1341638565063477, -1.0295135974884033]",train,"[0.7952145934104919, 0.09703990817070007, 0.10774558037519455]",0,0,sub-053,273000,273499.0
00010919.npy,"[1.1457653045654297, -1.5125954151153564, -1.1069704294204712]",train,"[0.8509376645088196, 0.059619225561618805, 0.0894431546330452]",0,0,sub-053,273500,273999.0
00010920.npy,"[0.5930639505386353, -1.3576550483703613, -0.5837987065315247]",train,"[0.689457356929779, 0.09802140295505524, 0.2125212848186493]",0,0,sub-053,274000,274499.0
00010921.npy,"[0.4763402044773102, -0.9835418462753296, -0.6285990476608276]",train,"[0.6395928263664246, 0.14855417609214783, 0.21185296773910522]",0,0,sub-053,274500,274999.0
00010922.npy,"[0.9674391746520996, -1.9061729907989502, -0.8761500716209412]",train,"[0.8232194781303406, 0.04650736227631569, 0.13027317821979523]",0,0,sub-053,275000,275499.0
00010923.npy,"[0.5027341246604919, -1.0087330341339111, -1.551609754562378]",train,"[0.7414200901985168, 0.16354694962501526, 0.09503293037414551]",0,0,sub-053,275500,275999.0
00010924.npy,"[0.4143523871898651, -1.0445644855499268, -0.5384219884872437]",train,"[0.617986798286438, 0.14367447793483734, 0.23833870887756348]",0,0,sub-053,276000,276499.0
00010925.npy,"[1.4548593759536743, -2.388028144836426, -1.3581267595291138]",train,"[0.9246783256530762, 0.01981736347079277, 0.055504266172647476]",0,0,sub-053,276500,276999.0
00010926.npy,"[0.38143256306648254, -1.3954987525939941, -0.5606359243392944]",train,"[0.6414462327957153, 0.1085047647356987, 0.25004902482032776]",0,0,sub-053,277000,277499.0
00010927.npy,"[-0.006610766053199768, -1.0424555540084839, -0.06856806576251984]",train,"[0.43575844168663025, 0.15466217696666718, 0.40957939624786377]",0,0,sub-053,277500,277999.0
00010928.npy,"[0.7317413687705994, -1.7539029121398926, -0.7267208695411682]",train,"[0.7599560618400574, 0.06328296661376953, 0.1767609715461731]",0,0,sub-053,278000,278499.0
00010929.npy,"[1.0112618207931519, -2.101381778717041, -1.0698015689849854]",train,"[0.8552266955375671, 0.03804321587085724, 0.10673010349273682]",0,0,sub-053,278500,278999.0
00010930.npy,"[0.8353878855705261, -1.6622508764266968, -0.6562197804450989]",train,"[0.764941394329071, 0.0629386454820633, 0.17211991548538208]",0,0,sub-053,279000,279499.0
00010931.npy,"[1.2088873386383057, -2.0358049869537354, -0.9153538942337036]",train,"[0.863182008266449, 0.033647313714027405, 0.10317062586545944]",0,0,sub-053,279500,279999.0
00010932.npy,"[1.0141569375991821, -1.8051315546035767, -0.9233657717704773]",train,"[0.8307657241821289, 0.04955381900072098, 0.11968044936656952]",0,0,sub-053,280000,280499.0
00010933.npy,"[1.148525357246399, -2.122850179672241, -1.0376722812652588]",train,"[0.8693404793739319, 0.03299510478973389, 0.09766439348459244]",0,0,sub-053,280500,280999.0
00010934.npy,"[1.6711190938949585, -2.6383275985717773, -1.2066638469696045]",train,"[0.9348412156105042, 0.012565185315907001, 0.052593570202589035]",0,0,sub-053,281000,281499.0
00010935.npy,"[0.8849830627441406, -1.5779246091842651, -0.9057952165603638]",train,"[0.7987111210823059, 0.06803971529006958, 0.1332491934299469]",0,0,sub-053,281500,281999.0
00010936.npy,"[0.11389677971601486, -1.298113465309143, -0.3924117684364319]",train,"[0.5416033864021301, 0.13196329772472382, 0.3264332413673401]",0,0,sub-053,282000,282499.0
00010937.npy,"[1.0117086172103882, -1.80824613571167, -0.8020251989364624]",train,"[0.8178936839103699, 0.0487535260617733, 0.1333528310060501]",0,0,sub-053,282500,282999.0
00010938.npy,"[0.9870736002922058, -1.0544646978378296, -0.7278863787651062]",train,"[0.7634755373001099, 0.09912114590406418, 0.13740339875221252]",0,0,sub-053,283000,283499.0
00010939.npy,"[0.3034328818321228, -0.9555315375328064, -0.6765493154525757]",train,"[0.6026762127876282, 0.17112866044044495, 0.2261950969696045]",0,0,sub-053,283500,283999.0
00010940.npy,"[0.4628916084766388, -1.8219926357269287, -0.46179652214050293]",train,"[0.6673603057861328, 0.06792782992124557, 0.264711856842041]",0,0,sub-053,284000,284499.0
00010941.npy,"[1.013253092765808, -1.242349624633789, -0.9447181820869446]",train,"[0.8025972843170166, 0.0841204896569252, 0.11328216642141342]",0,0,sub-053,284500,284999.0
00010942.npy,"[0.18594078719615936, -0.7294912934303284, -0.7223305702209473]",train,"[0.5544576048851013, 0.22197358310222626, 0.22356876730918884]",0,0,sub-053,285000,285499.0
00010943.npy,"[1.2348051071166992, -1.6814268827438354, -1.0236327648162842]",train,"[0.8630727529525757, 0.046724412590265274, 0.09020285308361053]",0,0,sub-053,285500,285999.0
00010944.npy,"[0.4804125130176544, -1.0994666814804077, -0.43434035778045654]",train,"[0.622426450252533, 0.1282198280096054, 0.24935376644134521]",0,0,sub-053,286000,286499.0
00010945.npy,"[-0.005508992820978165, -0.6376940011978149, -0.37118515372276306]",train,"[0.44940653443336487, 0.23882782459259033, 0.3117656409740448]",0,0,sub-053,286500,286999.0
00010946.npy,"[0.19063812494277954, -1.2039834260940552, -0.4328845739364624]",train,"[0.560544490814209, 0.13897402584552765, 0.3004814386367798]",0,0,sub-053,287000,287499.0
00010947.npy,"[-0.31032970547676086, -1.2488428354263306, 0.3714257776737213]",train,"[0.2968631982803345, 0.11613558977842331, 0.5870012044906616]",2,0,sub-053,287500,287999.0
00010948.npy,"[0.8445680141448975, -1.7327592372894287, -0.9764826893806458]",train,"[0.8078637719154358, 0.061378903687000275, 0.13075730204582214]",0,0,sub-053,288000,288499.0
00010949.npy,"[0.5512803792953491, -1.4081614017486572, -0.6362437605857849]",train,"[0.691604733467102, 0.09747274965047836, 0.2109224647283554]",0,0,sub-053,288500,288999.0
00010950.npy,"[0.7516820430755615, -1.115142583847046, -0.6146792769432068]",train,"[0.7093973755836487, 0.10968266427516937, 0.18091990053653717]",0,0,sub-053,289000,289499.0
00010951.npy,"[1.1595152616500854, -1.6770788431167603, -1.0996617078781128]",train,"[0.859799861907959, 0.05040575936436653, 0.08979440480470657]",0,0,sub-053,289500,289999.0
00010952.npy,"[0.8429481983184814, -1.5643041133880615, -0.8312628269195557]",train,"[0.7827675938606262, 0.07049793750047684, 0.14673450589179993]",0,0,sub-053,290000,290499.0
00010953.npy,"[1.3100435733795166, -1.6309150457382202, -0.9357339143753052]",train,"[0.8630657196044922, 0.045582883059978485, 0.09135136753320694]",0,0,sub-053,290500,290999.0
00010954.npy,"[0.0960172712802887, -0.3295295238494873, -1.4029008150100708]",train,"[0.5328263640403748, 0.34815534949302673, 0.1190183162689209]",0,0,sub-053,291000,291499.0
00010955.npy,"[1.2721666097640991, -2.65541672706604, -1.206310510635376]",train,"[0.9061565399169922, 0.01784331351518631, 0.07600013166666031]",0,0,sub-053,291500,291999.0
00010956.npy,"[0.34757909178733826, -1.2158108949661255, -0.3155679702758789]",train,"[0.5798270106315613, 0.12143022567033768, 0.29874271154403687]",0,0,sub-053,292000,292499.0
00010957.npy,"[1.0487139225006104, -1.4770289659500122, -0.9684988856315613]",train,"[0.8243855834007263, 0.06594990193843842, 0.10966446995735168]",0,0,sub-053,292500,292999.0
00010958.npy,"[1.035505771636963, -1.2470688819885254, -1.5064541101455688]",train,"[0.8469313979148865, 0.086404949426651, 0.06666365265846252]",0,0,sub-053,293000,293499.0
00010959.npy,"[0.4023457467556, -0.8577109575271606, -0.707756757736206]",train,"[0.6199000477790833, 0.17582717537879944, 0.20427267253398895]",0,0,sub-053,293500,293999.0
00010960.npy,"[0.9708815813064575, -1.9134433269500732, -0.8108298778533936]",train,"[0.8168318271636963, 0.0456547737121582, 0.13751345872879028]",0,0,sub-053,294000,294499.0
00010961.npy,"[0.8317645192146301, -1.3834846019744873, -0.6269438862800598]",train,"[0.745343804359436, 0.08133663237094879, 0.17331957817077637]",0,0,sub-053,294500,294999.0
00010962.npy,"[0.9832391738891602, -1.975894570350647, -0.7838335037231445]",train,"[0.8178646564483643, 0.04241759330034256, 0.13971774280071259]",0,0,sub-053,295000,295499.0
00010963.npy,"[0.8526702523231506, -2.4078056812286377, -0.9314998984336853]",train,"[0.8289767503738403, 0.031807951629161835, 0.139215350151062]",0,0,sub-053,295500,295999.0
00010964.npy,"[-0.12232742458581924, -1.0443806648254395, 0.1936633288860321]",train,"[0.36109957098960876, 0.1436098963022232, 0.4952905476093292]",2,0,sub-053,296000,296499.0
00010965.npy,"[-0.8740015625953674, -0.9049407243728638, 0.20061494410037994]",train,"[0.20414811372756958, 0.19792868196964264, 0.597923219203949]",2,0,sub-053,296500,296999.0
00010966.npy,"[0.6863929033279419, -1.730587124824524, -0.718326210975647]",train,"[0.7492732405662537, 0.06682810932397842, 0.18389862775802612]",0,0,sub-053,297000,297499.0
00010967.npy,"[-0.028655998408794403, -1.247725009918213, 0.03069102205336094]",train,"[0.4243314266204834, 0.1253921240568161, 0.4502764940261841]",2,0,sub-053,297500,297999.0
00010968.npy,"[-0.24308906495571136, -0.5680047273635864, -0.06939075142145157]",train,"[0.34337297081947327, 0.24811729788780212, 0.4085097014904022]",2,0,sub-053,298000,298499.0
00010969.npy,"[1.0635137557983398, -2.157634973526001, -0.9560208320617676]",train,"[0.8527864813804626, 0.034034013748168945, 0.11317945271730423]",0,0,sub-053,298500,298999.0
00010970.npy,"[1.3748619556427002, -2.5835742950439453, -1.074441909790039]",train,"[0.9046117663383484, 0.017271706834435463, 0.07811655849218369]",0,0,sub-053,299000,299499.0
00010971.npy,"[-0.08983994275331497, -0.8857574462890625, -0.006917585153132677]",train,"[0.3940693140029907, 0.17779110372066498, 0.4281395375728607]",2,0,sub-053,299500,299999.0
00010972.npy,"[1.0817667245864868, -1.8076908588409424, -0.9530136585235596]",train,"[0.8429460525512695, 0.04687315970659256, 0.11018076539039612]",0,0,sub-053,300000,300499.0
00010973.npy,"[1.1418797969818115, -1.7753552198410034, -0.9047647714614868]",train,"[0.8451295495033264, 0.04570716246962547, 0.1091633290052414]",0,0,sub-053,300500,300999.0
00010974.npy,"[0.9511386156082153, -1.0081489086151123, -1.3240389823913574]",train,"[0.8040282130241394, 0.11333486437797546, 0.08263693749904633]",0,0,sub-053,301000,301499.0
00010975.npy,"[1.428091287612915, -2.2569162845611572, -1.1669350862503052]",train,"[0.9093050956726074, 0.022820815443992615, 0.06787408143281937]",0,0,sub-053,301500,301999.0
00010976.npy,"[0.3689722716808319, -0.4539131820201874, -0.6484628915786743]",train,"[0.5553447008132935, 0.24388663470745087, 0.20076873898506165]",0,0,sub-053,302000,302499.0
00010977.npy,"[0.5227084159851074, -1.045924186706543, -0.33951565623283386]",train,"[0.6132892966270447, 0.1277664601802826, 0.25894421339035034]",0,0,sub-053,302500,302999.0
00010978.npy,"[0.6468676924705505, -0.03910861164331436, -1.3946160078048706]",train,"[0.6122070550918579, 0.3083064556121826, 0.07948647439479828]",0,0,sub-053,303000,303499.0
00010979.npy,"[0.9456446170806885, -1.348921537399292, -0.856070876121521]",train,"[0.7900012731552124, 0.07963617146015167, 0.13036251068115234]",0,0,sub-053,303500,303999.0
00010980.npy,"[0.7894867658615112, -1.922988772392273, -0.8772186636924744]",train,"[0.7966600656509399, 0.05287615582346916, 0.15046383440494537]",0,0,sub-053,304000,304499.0
00010981.npy,"[-0.3357521593570709, -1.3186419010162354, 0.27400916814804077]",train,"[0.3111174404621124, 0.11642888188362122, 0.5724536776542664]",2,0,sub-053,304500,304999.0
00010982.npy,"[-0.07565858960151672, -0.7873677611351013, -0.1528848558664322]",train,"[0.413824200630188, 0.2031068354845047, 0.38306891918182373]",0,0,sub-053,305000,305499.0
00010983.npy,"[1.039467692375183, -1.384122371673584, -0.7350031733512878]",train,"[0.7948012948036194, 0.0704217329621315, 0.1347769796848297]",0,0,sub-053,305500,305999.0
00010984.npy,"[1.267078161239624, -2.127580404281616, -1.2100869417190552]",train,"[0.894828200340271, 0.030023280531167984, 0.07514852285385132]",0,0,sub-053,306000,306499.0
00010985.npy,"[-0.776750385761261, -1.4222424030303955, 0.6038219332695007]",train,"[0.18176592886447906, 0.09531884640455246, 0.7229152321815491]",2,0,sub-053,306500,306999.0
00010986.npy,"[0.6424534320831299, -0.8495045900344849, -0.6672970652580261]",train,"[0.6689772605895996, 0.15047426521778107, 0.1805485188961029]",0,0,sub-053,307000,307499.0
00010987.npy,"[0.294696182012558, -1.0049214363098145, -0.5188127160072327]",train,"[0.5827723145484924, 0.15888473391532898, 0.2583428919315338]",0,0,sub-053,307500,307999.0
00010988.npy,"[-0.6821320056915283, -1.1281334161758423, 0.4899364709854126]",train,"[0.2053874433040619, 0.13148552179336548, 0.663127064704895]",2,0,sub-053,308000,308499.0
00010989.npy,"[-0.7740500569343567, -0.7067058086395264, 0.33819833397865295]",train,"[0.19566208124160767, 0.20929260551929474, 0.595045268535614]",2,0,sub-053,308500,308999.0
00010990.npy,"[0.6277040839195251, -0.9896343946456909, -0.8412640690803528]",train,"[0.6999914050102234, 0.13889656960964203, 0.1611120104789734]",0,0,sub-053,309000,309499.0
00010991.npy,"[-1.1679224967956543, 1.1749804019927979, -1.6153321266174316]",train,"[0.08298274129629135, 0.8639678955078125, 0.05304937809705734]",1,0,sub-053,309500,309999.0
00010992.npy,"[-0.47880497574806213, -0.8992677927017212, 0.1972077488899231]",train,"[0.2760322093963623, 0.1812821477651596, 0.5426856279373169]",2,0,sub-053,310000,310499.0
00010993.npy,"[-0.5839521884918213, -1.16336989402771, 0.70191490650177]",train,"[0.1931237131357193, 0.10819263011217117, 0.6986836194992065]",2,0,sub-053,310500,310999.0
00010994.npy,"[-0.18951816856861115, 0.4450830817222595, -2.0375070571899414]",train,"[0.32853418588638306, 0.6197040677070618, 0.051761772483587265]",1,0,sub-053,311000,311499.0
00010995.npy,"[0.2743253707885742, 0.015291398391127586, -1.3614673614501953]",train,"[0.5084932446479797, 0.3924534320831299, 0.09905340522527695]",0,0,sub-053,311500,311999.0
00010996.npy,"[-1.3352534770965576, -0.4851674735546112, 0.28301092982292175]",train,"[0.11927229911088943, 0.2790791094303131, 0.6016486287117004]",2,0,sub-053,312000,312499.0
00010997.npy,"[0.07750053703784943, -0.5102433562278748, -0.10033056885004044]",train,"[0.41794437170028687, 0.2322012335062027, 0.349854439496994]",0,0,sub-053,312500,312999.0
00010998.npy,"[1.01936674118042, -1.8061211109161377, -0.9466066360473633]",train,"[0.8338202834129333, 0.04942863807082176, 0.11675112694501877]",0,0,sub-053,313000,313499.0
00010999.npy,"[1.0288997888565063, -1.8068689107894897, -0.8957913517951965]",train,"[0.8301551342010498, 0.048708029091358185, 0.12113691121339798]",0,0,sub-053,313500,313999.0
00011000.npy,"[0.5027444362640381, -1.1688069105148315, -1.1586459875106812]",train,"[0.7257789373397827, 0.13641396164894104, 0.13780711591243744]",0,0,sub-053,314000,314499.0
00011001.npy,"[-0.5549679398536682, -0.7827425599098206, -0.06990711390972137]",train,"[0.29234829545021057, 0.2327980250120163, 0.47485366463661194]",2,0,sub-053,314500,314999.0
00011002.npy,"[0.35126036405563354, -1.2437984943389893, -0.4764494001865387]",train,"[0.6097762584686279, 0.12372151017189026, 0.26650217175483704]",0,0,sub-053,315000,315499.0
00011003.npy,"[0.33553141355514526, -1.1297074556350708, -0.30252090096473694]",train,"[0.568393886089325, 0.13131196796894073, 0.3002941310405731]",0,0,sub-053,315500,315999.0
00011004.npy,"[-1.249158263206482, -1.398923397064209, 0.8212096095085144]",train,"[0.10215915739536285, 0.08794983476400375, 0.8098909854888916]",2,0,sub-053,316000,316499.0
00011005.npy,"[-0.27382025122642517, -0.7400403022766113, -0.15745915472507477]",train,"[0.36353445053100586, 0.22807033360004425, 0.4083951413631439]",2,0,sub-053,316500,316999.0
00011006.npy,"[0.8714393377304077, -1.0534441471099854, -0.9093127250671387]",train,"[0.7608010172843933, 0.110995352268219, 0.1282036155462265]",0,0,sub-053,317000,317499.0
00011007.npy,"[0.11950010061264038, -0.854386568069458, -0.2688547372817993]",train,"[0.48643237352371216, 0.18368294835090637, 0.3298846483230591]",0,0,sub-053,317500,317999.0
00011008.npy,"[0.348921000957489, -1.3491108417510986, -0.3727291226387024]",train,"[0.5991635918617249, 0.10967295616865158, 0.2911633849143982]",0,0,sub-053,318000,318499.0
00011009.npy,"[0.9842663407325745, -0.8342624306678772, -1.033196210861206]",train,"[0.7720476388931274, 0.12527577579021454, 0.10267654806375504]",0,0,sub-053,318500,318999.0
00011010.npy,"[0.00920090638101101, -0.8065878748893738, -0.26026642322540283]",train,"[0.45329341292381287, 0.20048728585243225, 0.3462192416191101]",0,0,sub-053,319000,319499.0
00011011.npy,"[1.0148767232894897, -0.6015114188194275, -1.048426628112793]",train,"[0.7543478012084961, 0.14982463419437408, 0.09582754969596863]",0,0,sub-053,319500,319999.0
00011012.npy,"[1.0400618314743042, -1.3745464086532593, -1.2240418195724487]",train,"[0.8379943370819092, 0.07491866499185562, 0.0870870053768158]",0,0,sub-053,320000,320499.0
00011013.npy,"[1.5009124279022217, -1.668532371520996, -0.9910173416137695]",train,"[0.889065146446228, 0.03736467659473419, 0.07357025146484375]",0,0,sub-053,320500,320999.0
00011014.npy,"[0.4022495448589325, -1.157797932624817, -0.6124098300933838]",train,"[0.6358686089515686, 0.13361258804798126, 0.23051880300045013]",0,0,sub-053,321000,321499.0
00011015.npy,"[0.905165433883667, -1.6986944675445557, -0.824049711227417]",train,"[0.7990979552268982, 0.059123214334249496, 0.1417788416147232]",0,0,sub-053,321500,321999.0
00011016.npy,"[-0.3728909492492676, -1.002024531364441, 0.08358613401651382]",train,"[0.3213825523853302, 0.17131407558918, 0.5073034167289734]",2,0,sub-053,322000,322499.0
00011017.npy,"[0.7826914191246033, -1.0846019983291626, -0.8902546763420105]",train,"[0.7450262308120728, 0.11513739079236984, 0.1398364156484604]",0,0,sub-053,322500,322999.0
00011018.npy,"[0.5074747204780579, -1.2792387008666992, -0.761832058429718]",train,"[0.6903521418571472, 0.11564075201749802, 0.19400714337825775]",0,0,sub-053,323000,323499.0
00011019.npy,"[0.16204069554805756, -0.6550810933113098, -0.31629738211631775]",train,"[0.48508039116859436, 0.21426056325435638, 0.3006589412689209]",0,0,sub-053,323500,323999.0
